168.968,189.918,-1.47216,0.00066861,0.000230052,-0.438542,-0.438542
57.7166,14.8624,-1.57907,-0.000186157,0.000682136,0.868342,0.868342
27.2788,5.55029,-1.59575,0.000366252,0.000604833,0.238625,0.238625
125.283,72.499,-1.54859,0.000669411,0.00022771,-0.441685,-0.441685
35.8153,188.809,-1.40067,0.000567474,0.000421826,-0.145617,-0.145617
94.2834,-62.0241,-1.4162,0.000679366,0.000196024,-0.483328,-0.483328
0.836957,-81.6674,-1.54164,-1.95991e-05,0.000706809,0.72646,0.72646
-17.2563,-98.8465,-1.57926,0.000684825,-0.000176005,-0.860843,-0.860843
88.1581,-45.9245,-1.43378,0.000200716,0.000677994,0.477327,0.477327
-35.1312,-44.6687,-1.54473,0.000338741,0.000620659,0.281963,0.281963
-88.7649,-127.422,-1.50379,-0.000107517,0.000698859,0.806426,0.806426
13.9394,-172.85,-1.51372,0.000660327,0.000252848,-0.407461,-0.407461
-39.517,5.06786,-1.47619,0.000658885,0.000256582,-0.402285,-0.402285
56.178,-198.076,-1.4355,0.000688723,-0.000160076,-0.84881,-0.84881
-122.783,-16.9158,-1.49493,0.000516568,0.000482826,-0.0337074,-0.0337074
-3.8096,40.7784,-1.58716,0.000440605,0.00055302,0.112455,0.112455
-124.381,128.267,-1.52926,-0.000254061,0.000659861,0.91397,0.91397
188.764,154.578,-1.57204,0.000706385,3.13653e-05,-0.675018,-0.675018
15.3199,-115.398,-1.41007,0.00054195,0.000454151,-0.0877665,-0.0877665
87.3677,-130.147,-1.45458,0.000615192,0.000348572,-0.266596,-0.266596
-133.697,-95.0849,-1.57654,0.000117857,0.000697189,0.579383,0.579383
-183.672,74.879,-1.5308,0.000583651,-0.000399143,-0.982823,-0.982823
158.324,-195.882,-1.57474,-0.000125015,0.000695942,0.821007,0.821007
-190.61,-25.5895,-1.47687,2.72427e-05,0.000706556,0.679364,0.679364
-169.585,-112.97,-1.52951,0.00069788,-0.000113696,-0.811584,-0.811584
43.4082,38.2839,-1.46741,0.000699416,0.000103827,-0.595582,-0.595582
-99.5552,-64.0269,-1.51365,0.000271688,0.000652801,0.38116,0.38116
122.617,66.8738,-1.53612,0.000599675,0.000374638,-0.22501,-0.22501
124.475,120.255,-1.51041,-0.000493226,0.000506647,0.99991,0.99991
-46.217,-114.887,-1.55228,0.000691312,-0.000148496,-0.839819,-0.839819
13.3287,69.7871,-1.45992,-0.000454776,0.000541426,0.996241,0.996241
60.054,-46.1415,-1.56018,0.000209476,0.000675339,0.465912,0.465912
-125.215,-137.933,-1.5555,0.000571462,0.000416406,-0.155026,-0.155026
171.702,126.625,-1.40005,-0.0003979,0.000584499,0.982441,0.982441
47.544,60.6182,-1.43112,0.000336315,0.000621977,0.285707,0.285707
-191.443,-161.069,-1.59268,-0.000386829,0.000591884,0.978756,0.978756
-164.248,-145.478,-1.47068,0.000704306,-6.2583e-05,-0.766894,-0.766894
-186.651,-105.408,-1.4925,0.000637721,0.000305411,-0.332288,-0.332288
-195.517,-136.876,-1.40239,0.00042903,0.000562047,0.133058,0.133058
-1.50247,35.8293,-1.41371,0.000443493,0.000550706,0.107253,0.107253
179.427,-105.853,-1.44674,0.000701522,8.84901e-05,-0.613026,-0.613026
194.047,-80.6985,-1.50917,0.000353794,0.000612204,0.258454,0.258454
-73.497,31.0585,-1.59366,4.63476e-05,0.00070556,0.659264,0.659264
37.0824,-12.4308,-1.52389,0.000569256,0.000419418,-0.149808,-0.149808
-0.93481,-155.651,-1.45024,0.00051892,-0.000480297,-0.999252,-0.999252
-22.8399,196.898,-1.5016,0.000280969,0.00064886,0.367938,0.367938
-194.192,-149.89,-1.5108,-0.000146971,0.000691638,0.838659,0.838659
-114.574,-185.6,-1.52461,0.000700315,9.75817e-05,-0.602727,-0.602727
76.6655,-39.0332,-1.4557,0.000655565,0.000264949,-0.390597,-0.390597
-120.705,62.6453,-1.53459,0.000701099,-9.17822e-05,-0.792888,-0.792888
-129.635,-124.736,-1.59967,0.00046493,0.000532732,0.0678398,0.0678398
137.926,-134.147,-1.50091,0.000265988,0.000655144,0.389203,0.389203
40.1394,-108.034,-1.57005,0.000514379,-0.000485157,-0.999572,-0.999572
-13.2244,43.9277,-1.45861,-0.000109427,0.000698562,0.80804,0.80804
-189.487,37.8872,-1.52766,0.000632111,0.000316858,-0.315231,-0.315231
179.231,-174.707,-1.49139,0.000572267,0.0004153,-0.156937,-0.156937
-101.525,193.706,-1.53941,0.000516045,0.000483385,-0.0326251,-0.0326251
-161.342,172.962,-1.4237,-0.000373727,0.000600243,0.974013,0.974013
76.6234,-84.9092,-1.56424,0.000450397,0.000545074,0.0947169,0.0947169
-42.3825,198.126,-1.5354,0.000678576,-0.00019874,-0.877331,-0.877331
59.6267,57.6838,-1.56015,-0.000446605,0.000548185,0.99483,0.99483
-137.411,65.4855,-1.58956,-0.0001593,0.000688903,0.848252,0.848252
97.8102,44.8603,-1.47703,0.000542427,-0.000453582,-0.996042,-0.996042
138.327,-94.3714,-1.4444,2.1237e-05,0.000706762,0.685576,0.685576
-126.922,-20.2604,-1.42679,0.000630959,0.000319145,-0.311791,-0.311791
-171.579,-119.921,-1.58831,-2.75978e-05,0.000706542,0.734191,0.734191
38.9288,-177.016,-1.58281,0.000179098,0.000684023,0.504974,0.504974
164.102,-186.363,-1.59431,0.000547642,0.000447271,-0.100338,-0.100338
116.722,-43.5821,-1.40329,-0.000115717,0.000697548,0.813316,0.813316
83.4391,133.148,-1.59772,9.85307e-05,0.000700182,0.601702,0.601702
108.614,-137.413,-1.50854,0.000676911,-0.00020434,-0.881266,-0.881266
52.2656,164.922,-1.52034,0.000314987,0.000633045,0.318104,0.318104
50.3514,111.419,-1.48515,0.000587065,0.000394104,-0.192932,-0.192932
-47.456,-116.957,-1.50833,0.000245823,0.000662974,0.417199,0.417199
-193.925,-196.522,-1.47326,0.00063869,-0.000303379,-0.942091,-0.942091
57.6069,149.732,-1.56393,0.000547495,0.000447451,-0.100012,-0.100012
-102.742,3.7095,-1.40269,0.000355181,0.0006114,0.256264,0.256264
194.52,29.1297,-1.56552,0.000186101,0.000682151,0.496099,0.496099
81.4665,-188.175,-1.41829,0.000269897,0.000653543,0.383693,0.383693
-60.9392,20.5002,-1.56347,0.000548484,0.000446238,-0.102214,-0.102214
175.69,-52.2063,-1.56795,-0.000427871,0.00056293,0.990842,0.990842
141.436,159.538,-1.48453,-9.08577e-05,0.000701219,0.792128,0.792128
67.5547,-91.6571,-1.50517,-2.36205e-05,0.000706686,0.730358,0.730358
-98.7294,172.549,-1.4409,0.000395181,0.000586341,0.191202,0.191202
-21.656,26.162,-1.57908,0.000559164,-0.000432781,-0.991976,-0.991976
-178.506,80.2222,-1.4858,-0.000189974,0.000681082,0.871106,0.871106
-11.8029,-105.417,-1.57893,0.000686542,-0.000169186,-0.85574,-0.85574
-11.6286,88.3487,-1.42283,0.000214375,0.0006738,0.459474,0.459474
80.9542,152.862,-1.44864,-0.000177533,0.000684431,0.862013,0.862013
-17.1443,-135.493,-1.4991,0.000660383,-0.000252699,-0.913101,-0.913101
85.1613,45.1162,-1.51538,0.000608438,0.000360232,-0.24818,-0.24818
-99.0778,135.626,-1.44183,-0.000314021,0.000633525,0.947592,0.947592
194.106,-104.414,-1.53396,0.000255003,0.000659497,0.404542,0.404542
-132.812,168.567,-1.49806,0.000426338,0.000564092,0.137795,0.137795
-193.452,-186.141,-1.43471,-0.000328309,0.00062624,0.954595,0.954595
-63.0415,104.87,-1.488,0.000501995,0.00049796,-0.00399951,-0.00399951
39.6111,169.165,-1.48428,0.00069405,-0.00013512,-0.829181,-0.829181
-182.047,-63.4342,-1.40967,-0.000360693,0.000608165,0.968901,0.968901
-197.416,-147.174,-1.55001,0.000634482,-0.000312084,-0.946588,-0.946588
-87.7765,-139.88,-1.47331,-0.000107288,0.000698894,0.806233,0.806233
-9.40883,94.5776,-1.43316,0.000688685,0.000160237,-0.528437,-0.528437
-29.1438,-121.649,-1.50839,0.000628372,-0.000324209,-0.952605,-0.952605
-199.284,-57.0009,-1.57934,0.000124982,0.000695947,0.571015,0.571015
13.2487,16.2361,-1.42214,-0.000396587,0.000585391,0.98202,0.98202
91.3636,-74.9311,-1.5152,0.000675306,0.000209584,-0.465707,-0.465707
-9.39981,-39.8294,-1.48356,-2.02795e-05,0.00070679,0.727121,0.727121
-169.961,-45.0534,-1.4074,0.000406324,0.000578675,0.172393,0.172393
-4.5524,12.684,-1.46026,-0.000121405,0.000696581,0.818035,0.818035
-189.187,33.2283,-1.41608,5.51286e-05,0.000704929,0.649851,0.649851
-118.029,-187.607,-1.45271,0.000668556,0.00023021,-0.438329,-0.438329
-193.7,-163.803,-1.53271,0.000281118,0.000648796,0.367725,0.367725
138.821,-189.39,-1.51476,0.000644555,-0.000290709,-0.935286,-0.935286
-147.973,-96.8388,-1.54588,0.000697399,-0.000116611,-0.814019,-0.814019
158.023,52.3095,-1.59767,-3.64024e-05,0.000706143,0.742597,0.742597
171.794,-56.9645,-1.46413,0.000671484,0.000221522,-0.449946,-0.449946
199.077,134.132,-1.57563,-0.000330394,0.000625142,0.955582,0.955582
64.2067,-98.6197,-1.50282,0.000689303,0.000157561,-0.531731,-0.531731
105.945,2.10759,-1.41249,0.000500091,0.000499872,-0.000182676,-0.000182676
9.1117,104.706,-1.47323,-0.000231334,0.000668168,0.89955,0.89955
-111.655,197.176,-1.5008,0.000608565,-0.000360016,-0.968608,-0.968608
189.576,-169.181,-1.44659,6.1907e-05,0.000704366,0.64251,0.64251
-7.48255,-157.234,-1.45326,0.000699693,0.000101945,-0.597741,-0.597741
122.352,145.795,-1.42576,0.000661298,-0.000250297,-0.911613,-0.911613
195.397,101.526,-1.55497,0.000700652,9.51297e-05,-0.605516,-0.605516
-167.899,-97.8682,-1.55793,0.000621598,-0.000337015,-0.958638,-0.958638
-37.4813,29.8393,-1.40872,0.000699984,-9.99305e-05,-0.799922,-0.799922
-181.386,32.61,-1.55538,0.000675995,0.00020735,-0.468631,-0.468631
86.2631,2.20389,-1.40848,-6.97487e-05,0.000703632,0.773432,0.773432
120.759,-4.68233,-1.40799,0.000698613,-0.000109106,-0.807726,-0.807726
118.544,-35.2077,-1.43395,-0.000334163,0.000623136,0.957344,0.957344
-6.70022,13.0622,-1.4647,0.000707019,9.35842e-06,-0.69766,-0.69766
-60.4017,15.9715,-1.5347,0.000697974,-0.000113116,-0.811098,-0.811098
-64.0648,-180.925,-1.52593,5.24401e-05,0.000705134,0.652745,0.652745
191.229,159.073,-1.51006,-0.000367815,0.000603884,0.971742,0.971742
-124.848,165.712,-1.5526,0.000668351,0.000230804,-0.437531,-0.437531
-50.1857,39.6198,-1.56045,0.000627605,-0.000325692,-0.953321,-0.953321
84.855,6.48746,-1.48332,0.00068731,-0.000166036,-0.853358,-0.853358
99.3899,64.7463,-1.40914,0.000656853,0.000261739,-0.395096,-0.395096
-64.6741,133.736,-1.42427,0.000287181,0.000646135,0.359,0.359
-78.4484,92.8414,-1.47016,0.000447921,0.000547111,0.0992298,0.0992298
197.722,20.1858,-1.41413,-0.000104359,0.000699337,0.803747,0.803747
-123.13,46.3635,-1.54736,-0.000376042,0.000598795,0.974881,0.974881
-86.0865,160.265,-1.43071,0.000390837,0.000589245,0.19845,0.19845
-199.179,69.122,-1.46174,-0.000160995,0.000688508,0.849553,0.849553
-126.966,-180.944,-1.42921,0.000656974,-0.000261436,-0.918429,-0.918429
194.179,105.288,-1.45065,0.000706983,-1.17484e-05,-0.718733,-0.718733
-13.7451,40.3818,-1.52243,-0.000444337,0.000550026,0.994402,0.994402
-26.0437,96.4342,-1.49252,-0.000212505,0.000674392,0.886946,0.886946
8.22676,-189.289,-1.42383,0.000659633,0.000254651,-0.404964,-0.404964
-135.704,23.0353,-1.53332,0.000497496,0.000502455,0.00499532,0.00499532
-15.6606,118.221,-1.45881,9.93618e-05,0.000700065,0.600754,0.600754
90.6072,-58.3945,-1.5631,-9.47555e-05,0.000700703,0.795509,0.795509
24.0861,-184.843,-1.40774,-0.000336469,0.000621894,0.958408,0.958408
61.164,-178.242,-1.52988,-0.000241035,0.000664729,0.905813,0.905813
-83.6233,-199.543,-1.4237,-0.000472197,0.000526302,0.998537,0.998537
188.394,-33.6453,-1.58536,0.000606127,-0.000364106,-0.97026,-0.97026
27.8487,14.6305,-1.54605,0.00070604,-3.8347e-05,-0.74439,-0.74439
9.64447,193.996,-1.59681,-0.000443316,0.000550849,0.994205,0.994205
-80.2482,109.132,-1.43228,0.000598878,-0.000375911,-0.974816,-0.974816
-3.96322,83.5535,-1.54507,-0.000419402,0.000569267,0.988711,0.988711
82.3794,-160.388,-1.59857,0.000689829,0.000155241,-0.534577,-0.534577
81.4936,-44.3445,-1.51569,0.000706916,1.52803e-05,-0.691635,-0.691635
-40.2247,102.583,-1.47654,0.000433271,0.000558784,0.125554,0.125554
80.0927,-129.57,-1.57801,0.000314354,0.00063336,0.319052,0.319052
191.381,-163.875,-1.53554,0.00019689,0.000679116,0.482275,0.482275
-67.7993,-70.0938,-1.41972,0.0006448,-0.000290166,-0.934987,-0.934987
16.3852,-71.1334,-1.51616,0.000706006,3.8977e-05,-0.667026,-0.667026
174.549,189.179,-1.59654,0.000573283,0.000413896,-0.159357,-0.159357
131.622,-180.186,-1.40187,0.000525807,-0.000472747,-0.998589,-0.998589
147.828,83.0563,-1.49483,-0.000332171,0.0006242,0.956416,0.956416
-130.871,-74.3122,-1.59782,0.000701961,-8.49409e-05,-0.786908,-0.786908
-159.509,-105.837,-1.47889,-0.000303011,0.000638864,0.941922,0.941922
-189.093,-105.67,-1.46929,-0.000370299,0.000602364,0.972706,0.972706
-57.9368,-136.869,-1.4262,0.00056833,-0.000420672,-0.989032,-0.989032
-36.0472,-46.8871,-1.59293,-0.000212892,0.00067427,0.887211,0.887211
-145.634,-98.196,-1.49966,0.000701646,8.7499e-05,-0.614141,-0.614141
-137.481,173.672,-1.41894,0.000361113,0.000607915,0.246846,0.246846
-84.0972,-3.4051,-1.42446,0.000607406,0.000361969,-0.245411,-0.245411
140.33,-46.3896,-1.43862,0.000595546,-0.000381167,-0.976741,-0.976741
-59.7048,46.7923,-1.54907,-8.3095e-05,0.000702181,0.785327,0.785327
133.245,41.8036,-1.58886,0.000119705,0.000696874,0.577219,0.577219
-31.3661,39.6956,-1.53342,0.000588439,-0.00039205,-0.980518,-0.980518
73.3642,185.469,-1.57412,0.000556286,0.000436474,-0.11978,-0.11978
29.8553,119.576,-1.55824,-0.000270988,0.000653092,0.924127,0.924127
-96.8343,164.385,-1.54827,0.000648205,0.000282478,-0.365706,-0.365706
50.7211,25.6214,-1.58425,-0.00044014,0.00055339,0.99357,0.99357
-102.381,122.898,-1.51778,0.000706031,-3.8516e-05,-0.74455,-0.74455
143.489,-197.291,-1.46924,0.000443835,0.000550431,0.106636,0.106636
132.679,60.0752,-1.4237,0.000550687,-0.000443516,-0.994236,-0.994236
-178.461,-172.094,-1.49107,0.000682532,-0.000184699,-0.867245,-0.867245
-136.516,17.5098,-1.53827,0.000522396,-0.000476515,-0.998945,-0.998945
-79.0935,93.0008,-1.56761,0.000289758,0.000644984,0.355272,0.355272
-81.0584,-5.29747,-1.47371,0.000223202,0.000670928,0.447775,0.447775
-84.1648,36.6098,-1.47376,0.000697684,-0.00011489,-0.812583,-0.812583
12.6975,125.457,-1.47372,-0.00028939,0.000645149,0.934585,0.934585
185.069,82.4316,-1.48004,0.00014412,0.000692238,0.548168,0.548168
91.7837,127.944,-1.41824,0.00063872,-0.000303316,-0.942058,-0.942058
162.826,104.275,-1.40359,-0.000303665,0.000638554,0.942265,0.942265
-4.26395,-20.3726,-1.46956,0.000640495,0.000299549,-0.340924,-0.340924
-111.725,129.92,-1.42624,0.000117596,0.000697233,0.579688,0.579688
179.741,-113.506,-1.4133,0.00065118,-0.000275551,-0.926751,-0.926751
-143.296,-182.475,-1.55834,-0.000305761,0.000637553,0.94336,0.94336
37.0391,101.154,-1.50158,-0.000339346,0.000620329,0.95972,0.95972
-29.1999,-51.1652,-1.46904,0.000554436,-0.000438821,-0.993289,-0.993289
-59.1897,-0.339805,-1.58156,0.000441029,0.000552681,0.111692,0.111692
-33.3448,185.534,-1.46354,0.000703062,7.52804e-05,-0.627776,-0.627776
-137.456,98.3214,-1.54899,0.000703132,-7.46259e-05,-0.777763,-0.777763
161.434,-23.6487,-1.54939,0.000590024,0.000389661,-0.200335,-0.200335
-194.722,-93.7106,-1.43098,0.000539337,-0.000457252,-0.996622,-0.996622
39.2322,-73.584,-1.49781,0.000537514,-0.000459393,-0.996941,-0.996941
-101.846,-8.77055,-1.56696,-0.00018596,0.000682189,0.868198,0.868198
-129.568,113.25,-1.53083,0.000702096,8.38102e-05,-0.61828,-0.61828
-145.33,-59.6506,-1.50656,0.000555131,-0.000437942,-0.993105,-0.993105
130.29,198.933,-1.59335,0.000590164,-0.000389448,-0.979641,-0.979641
-3.23845,116.45,-1.49648,0.00062653,-0.000327756,-0.954309,-0.954309
71.6604,56.039,-1.59648,-0.000409899,0.000576148,0.986089,0.986089
-43.7686,-63.8243,-1.46547,0.000637753,-0.000305343,-0.943118,-0.943118
127.351,-173.646,-1.5869,-0.000268928,0.000653943,0.922918,0.922918
175.668,-67.5937,-1.56244,0.000559561,0.000432267,-0.127262,-0.127262
-68.4431,-131.82,-1.53752,-0.000188303,0.000681546,0.869898,0.869898
-13.1117,172.324,-1.42667,0.000349046,0.000614923,0.265922,0.265922
-181.645,71.0697,-1.4797,0.000624262,0.000332054,-0.292185,-0.292185
-175.962,-88.1523,-1.57947,0.000646832,-0.000285607,-0.93246,-0.93246
-8.92794,184.536,-1.4315,-0.000431447,0.000560194,0.991681,0.991681
-62.7936,96.924,-1.58399,0.000705071,5.32742e-05,-0.651793,-0.651793
-44.5588,-147.002,-1.54159,-0.000446689,0.000548117,0.994846,0.994846
16.4838,195.927,-1.42238,-8.28788e-05,0.000702207,0.785136,0.785136
-105.896,-9.79478,-1.53827,0.000638591,-0.000303587,-0.9422,-0.9422
88.6626,67.352,-1.44877,0.000526409,0.000472077,-0.0542991,-0.0542991
29.8157,-92.8824,-1.5392,0.000551672,0.000442292,-0.109348,-0.109348
-162.13,-13.5891,-1.5869,-5.23447e-05,0.000705141,0.757536,0.757536
127.462,143.598,-1.40917,0.000295583,0.000642335,0.346799,0.346799
0.578936,119.583,-1.58505,0.000314394,0.00063334,0.318992,0.318992
112.451,-148.347,-1.59955,-4.38576e-05,0.00070572,0.749628,0.749628
-92.473,149.897,-1.4602,-9.48929e-05,0.000700684,0.795628,0.795628
24.3761,-6.84616,-1.41037,-0.000469452,0.000528752,0.998242,0.998242
-174.746,94.4315,-1.46195,0.000641824,-0.000296691,-0.938537,-0.938537
140.397,73.2738,-1.53814,0.000198084,0.000678768,0.480734,0.480734
-32.7665,-17.8652,-1.44983,1.61827e-05,0.000706896,0.690764,0.690764
136.784,-162.787,-1.4185,0.000140311,0.00069302,0.552759,0.552759
-121.421,85.0479,-1.59601,0.000700638,9.52371e-05,-0.605394,-0.605394
88.0425,-143.475,-1.56717,0.000569476,-0.000419118,-0.988625,-0.988625
-28.4596,-29.4591,-1.44106,0.000692096,0.000144797,-0.547289,-0.547289
121.437,-28.4758,-1.5264,-0.000328159,0.000626319,0.954523,0.954523
127.342,33.2761,-1.40351,0.000672372,0.000218813,-0.453544,-0.453544
-1.01719,63.6355,-1.5972,0.00019853,0.000678638,0.480157,0.480157
156.238,168.62,-1.4357,0.000703754,-6.85156e-05,-0.772274,-0.772274
-123.409,-77.0667,-1.47589,0.000316943,0.000632069,0.315172,0.315172
-42.0427,-193.545,-1.42397,0.000690687,-0.000151377,-0.842075,-0.842075
176.559,167.39,-1.56513,-0.000189,0.000681353,0.870403,0.870403
141.424,-191.804,-1.59726,0.000644882,-0.000289984,-0.934887,-0.934887
95.6671,-66.9789,-1.52693,-0.000460842,0.000536272,0.997153,0.997153
-106.657,-35.6126,-1.51952,0.00067804,0.000200562,-0.477464,-0.477464
-161.052,74.4598,-1.45521,0.000615964,-0.000347206,-0.963195,-0.963195
89.5612,165.366,-1.42762,0.00070708,-1.3322e-06,-0.708412,-0.708412
179.294,-185.487,-1.57288,0.000611972,0.000354195,-0.257752,-0.257752
100.404,159.551,-1.51475,0.000693781,0.000136495,-0.557277,-0.557277
-39.792,100.859,-1.48874,0.000456276,0.000540163,0.0839263,0.0839263
-167.925,-114.75,-1.52799,-0.000181652,0.000683349,0.86505,0.86505
73.7959,-194.253,-1.48322,-0.000162959,0.000688046,0.851055,0.851055
-191.725,-103.051,-1.47553,0.000697978,0.000113093,-0.584878,-0.584878
6.1576,-63.824,-1.57671,0.000693898,-0.000135902,-0.82981,-0.82981
